x,y,magnitude,phase,coherence,r_param,basin_type
53,58,1.0941816099861046,-2.820394360252619,0.013996333914968817,1.2,Stable Basin
53,59,1.0940464714700724,-2.651276212145921,0.013996333914968817,1.2,Stable Basin
53,60,1.094605476714995,-2.5672186568108395,0.013996333914968817,1.2,Stable Basin
53,61,1.0930779934679533,-2.6224089483325366,0.013996333914968817,1.2,Stable Basin
53,62,1.0844067558594037,-2.9261556346833,0.013996333914968817,1.2,Stable Basin
53,63,1.0745951780415317,2.505141720376092,0.013996333914968817,1.2,Stable Basin
54,0,1.0844259623393915,2.3115053683990596,0.013996333914968817,1.2,Stable Basin
54,1,1.085750277387536,1.799157852544404,0.013996333914968817,1.2,Stable Basin
54,2,1.0898240405628548,1.3760400407802675,0.013996333914968817,1.2,Stable Basin
54,3,1.0924066461293513,1.038484581903207,0.013996333914968817,1.2,Stable Basin
54,4,1.09417108092685,0.7768136595986678,0.013996333914968817,1.2,Stable Basin
54,5,1.0945649118003715,0.5718314848750692,0.013996333914968817,1.2,Stable Basin
54,6,1.0945526623336486,0.4049914519462971,0.013996333914968817,1.2,Stable Basin
54,7,1.0936358495282497,0.3065043330907313,0.013996333914968817,1.2,Stable Basin
54,8,1.0924978996949524,0.3145065776412117,0.013996333914968817,1.2,Stable Basin
54,9,1.0924823543080755,0.4272684963213337,0.013996333914968817,1.2,Stable Basin
54,10,1.0924914357222357,0.5972375631975494,0.013996333914968817,1.2,Stable Basin
54,11,1.093504400648246,0.7634458842468618,0.013996333914968817,1.2,Stable Basin
54,12,1.094755299003951,0.8771569968970705,0.013996333914968817,1.2,Stable Basin
54,13,1.0942526328198743,0.9584615788334848,0.013996333914968817,1.2,Stable Basin
54,14,1.0949838125296791,1.0668672016120018,0.013996333914968817,1.2,Stable Basin
54,15,1.0936888795809792,1.2820935620225473,0.013996333914968817,1.2,Stable Basin
54,16,1.092695555011814,1.6280770293789537,0.013996333914968817,1.2,Stable Basin
54,17,1.091535425547299,2.0323293547723376,0.013996333914968817,1.2,Stable Basin
54,18,1.0897118475092775,2.4510895656341303,0.013996333914968817,1.2,Stable Basin
54,19,1.064631002629228,2.95044427005994,0.013996333914968817,1.2,Stable Basin
54,20,1.0026304260558938,-1.6914670605773117,0.013996333914968817,1.2,Stable Basin
54,21,1.0558850019529822,-0.21493768225043183,0.013996333914968817,1.2,Stable Basin
54,22,1.084393744613513,-0.0900532711127098,0.013996333914968817,1.2,Stable Basin
54,23,1.0829048700539863,-0.35842832845392486,0.013996333914968817,1.2,Stable Basin
54,24,1.0800596695360052,-0.9486336519111394,0.013996333914968817,1.2,Stable Basin
54,25,1.084172306435725,-1.7545242764171824,0.013996333914968817,1.2,Stable Basin
54,26,1.0911735316502456,-2.1717859689821686,0.013996333914968817,1.2,Stable Basin
54,27,1.0935345129559628,-2.3819645076062357,0.013996333914968817,1.2,Stable Basin
54,28,1.0946430200909263,-2.4874648432166246,0.013996333914968817,1.2,Stable Basin
54,29,1.0946466061164515,-2.545445991273189,0.013996333914968817,1.2,Stable Basin
54,30,1.0950878407243043,-2.5789332253004607,0.013996333914968817,1.2,Stable Basin
54,31,1.0958764710466689,-2.5721376966862675,0.013996333914968817,1.2,Stable Basin
54,32,1.0947952980596471,-2.4976584014446708,0.013996333914968817,1.2,Stable Basin
54,33,1.0915484904500563,-2.2913791047109946,0.013996333914968817,1.2,Stable Basin
54,34,1.0772449218918474,-1.824964135648841,0.013996333914968817,1.2,Stable Basin
54,35,1.0685861701393662,-0.6971962296099792,0.013996333914968817,1.2,Stable Basin
54,36,1.0857958009395237,0.06006403728592627,0.013996333914968817,1.2,Stable Basin
54,37,1.0916207303269703,0.48025605836503776,0.013996333914968817,1.2,Stable Basin
54,38,1.0939454676392948,0.691580399254958,0.013996333914968817,1.2,Stable Basin
54,39,1.0941955481674674,0.7595898069058757,0.013996333914968817,1.2,Stable Basin
54,40,1.0940992425445784,0.7189775194822887,0.013996333914968817,1.2,Stable Basin
54,41,1.0935550037825976,0.5946066203456806,0.013996333914968817,1.2,Stable Basin
54,42,1.0938414644462828,0.39829803465132335,0.013996333914968817,1.2,Stable Basin
54,43,1.0937718853991039,0.134498756304873,0.013996333914968817,1.2,Stable Basin
54,44,1.0913691100797436,-0.1992031846293715,0.013996333914968817,1.2,Stable Basin
54,45,1.0894026512159278,-0.6274502668299515,0.013996333914968817,1.2,Stable Basin
54,46,1.0848114328189735,-1.2143225951493113,0.013996333914968817,1.2,Stable Basin
54,47,1.0873193436215265,-1.48120759932595,0.013996333914968817,1.2,Stable Basin
54,48,1.0872636617582039,-1.4475084271618543,0.013996333914968817,1.2,Stable Basin
54,49,1.0875234992799814,-1.1797676196518228,0.013996333914968817,1.2,Stable Basin
54,50,1.092214330827579,-0.7222522392145312,0.013996333914968817,1.2,Stable Basin
54,51,1.0937330282689348,-0.4730263166947378,0.013996333914968817,1.2,Stable Basin
54,52,1.0928301551168689,-0.40092152654536284,0.013996333914968817,1.2,Stable Basin
54,53,1.0875452563980226,-0.48231830706277495,0.013996333914968817,1.2,Stable Basin
54,54,1.0528641262434355,-0.8587023707816167,0.013996333914968817,1.2,Stable Basin
54,55,1.0496567466567774,-2.310273863942567,0.013996333914968817,1.2,Stable Basin
54,56,1.086817249351834,-2.6848269502451876,0.013996333914968817,1.2,Stable Basin
54,57,1.094410380349706,-2.7566148290844965,0.013996333914968817,1.2,Stable Basin
54,58,1.0944491940442105,-2.733322915864809,0.013996333914968817,1.2,Stable Basin
54,59,1.094852055336874,-2.6934015345467777,0.013996333914968817,1.2,Stable Basin
54,60,1.0953444143388946,-2.6756357058112172,0.013996333914968817,1.2,Stable Basin
54,61,1.0938944493252984,-2.748762060330359,0.013996333914968817,1.2,Stable Basin
54,62,1.0929262183202586,-2.9708684835177457,0.013996333914968817,1.2,Stable Basin
54,63,1.0878608088320134,2.860894165100014,0.013996333914968817,1.2,Stable Basin
55,0,1.09066453770229,2.572420748170096,0.013996333914968817,1.2,Stable Basin
55,1,1.089457047693258,2.112584551564489,0.013996333914968817,1.2,Stable Basin
55,2,1.0908915459914854,1.6530086100558705,0.013996333914968817,1.2,Stable Basin
55,3,1.092255310400602,1.2566395223622733,0.013996333914968817,1.2,Stable Basin
55,4,1.093231616802658,0.9449854453798532,0.013996333914968817,1.2,Stable Basin
55,5,1.0938886189646444,0.7283901739423441,0.013996333914968817,1.2,Stable Basin
55,6,1.0941099815217823,0.606055797675744,0.013996333914968817,1.2,Stable Basin
55,7,1.0935685996246192,0.5767524541517254,0.013996333914968817,1.2,Stable Basin
55,8,1.0929448180776014,0.6390315779203187,0.013996333914968817,1.2,Stable Basin
55,9,1.0919304375892869,0.7653091482612443,0.013996333914968817,1.2,Stable Basin
55,10,1.0935026212751335,0.9054655644538504,0.013996333914968817,1.2,Stable Basin
55,11,1.0940192537812017,1.0163661103839459,0.013996333914968817,1.2,Stable Basin
55,12,1.0947342253692378,1.0744704444400754,0.013996333914968817,1.2,Stable Basin
55,13,1.0947665391593455,1.1121924971425716,0.013996333914968817,1.2,Stable Basin
55,14,1.0952296087889761,1.1838648329693435,0.013996333914968817,1.2,Stable Basin
55,15,1.0939809268247407,1.353521835184973,0.013996333914968817,1.2,Stable Basin
55,16,1.0938168075052017,1.6324243568189307,0.013996333914968817,1.2,Stable Basin
55,17,1.092088552132108,1.9539983423378082,0.013996333914968817,1.2,Stable Basin
55,18,1.0919840584060643,2.2346824773280876,0.013996333914968817,1.2,Stable Basin
55,19,1.0439222762425004,2.381362425320042,0.013996333914968817,1.2,Stable Basin
55,20,1.02507813316903,-0.5003687142851773,0.013996333914968817,1.2,Stable Basin
55,21,1.0925914361575624,-0.4153252906114317,0.013996333914968817,1.2,Stable Basin
55,22,1.0911987316586433,-0.5182803297420376,0.013996333914968817,1.2,Stable Basin
55,23,1.0888273534051727,-0.8088268280237287,0.013996333914968817,1.2,Stable Basin
55,24,1.0880539019134534,-1.2539680239208402,0.013996333914968817,1.2,Stable Basin
55,25,1.09090827841055,-1.7332169094316738,0.013996333914968817,1.2,Stable Basin
55,26,1.093899533126219,-2.0490231797438185,0.013996333914968817,1.2,Stable Basin
55,27,1.0946250482480595,-2.2213372312697888,0.013996333914968817,1.2,Stable Basin
55,28,1.0944798087443426,-2.3195465838959017,0.013996333914968817,1.2,Stable Basin
55,29,1.094930374906107,-2.3976819275542605,0.013996333914968817,1.2,Stable Basin
55,30,1.0950372170100342,-2.474595503124387,0.013996333914968817,1.2,Stable Basin
55,31,1.0949461261261288,-2.5467186766115777,0.013996333914968817,1.2,Stable Basin
55,32,1.0943332311701417,-2.585033775373263,0.013996333914968817,1.2,Stable Basin
55,33,1.089600336369054,-2.5379917254526148,0.013996333914968817,1.2,Stable Basin
55,34,1.0410463621552661,-2.262378947457293,0.013996333914968817,1.2,Stable Basin
55,35,1.0314549296765287,-0.011653927402027387,0.013996333914968817,1.2,Stable Basin
55,36,1.0851728169251575,0.46590986907257986,0.013996333914968817,1.2,Stable Basin
55,37,1.0923047552890066,0.7417793141109975,0.013996333914968817,1.2,Stable Basin
55,38,1.0937314228832382,0.9092860255528191,0.013996333914968817,1.2,Stable Basin
55,39,1.09447645065164,0.9731017919588976,0.013996333914968817,1.2,Stable Basin
55,40,1.093446321980154,0.941799958595447,0.013996333914968817,1.2,Stable Basin
55,41,1.093110986403029,0.8166747454489407,0.013996333914968817,1.2,Stable Basin
55,42,1.0921370782724154,0.5967737807606542,0.013996333914968817,1.2,Stable Basin
55,43,1.0914560956356079,0.28155345467235937,0.013996333914968817,1.2,Stable Basin
55,44,1.0919313754020608,-0.10237511955385842,0.013996333914968817,1.2,Stable Basin
55,45,1.0917567135304513,-0.4983257432142656,0.013996333914968817,1.2,Stable Basin
55,46,1.0917597462174262,-0.8506237698556662,0.013996333914968817,1.2,Stable Basin
55,47,1.0919338887765713,-1.0182702958143595,0.013996333914968817,1.2,Stable Basin
55,48,1.0918213167152326,-1.0071865955236898,0.013996333914968817,1.2,Stable Basin
55,49,1.092987191485744,-0.8643239891438196,0.013996333914968817,1.2,Stable Basin
55,50,1.0946591559614995,-0.6671218277954195,0.013996333914968817,1.2,Stable Basin
55,51,1.0950667157598528,-0.5647009558593992,0.013996333914968817,1.2,Stable Basin
55,52,1.0945097637076202,-0.5935018657463031,0.013996333914968817,1.2,Stable Basin
55,53,1.0924434577318443,-0.7788135900614412,0.013996333914968817,1.2,Stable Basin
55,54,1.0868343955445505,-1.1803000345142214,0.013996333914968817,1.2,Stable Basin
55,55,1.0851647648555505,-1.8750244759968528,0.013996333914968817,1.2,Stable Basin
55,56,1.0900239865822834,-2.299037267392303,0.013996333914968817,1.2,Stable Basin
55,57,1.0946337953027356,-2.541482302632709,0.013996333914968817,1.2,Stable Basin
55,58,1.0946672326130276,-2.6923071291009877,0.013996333914968817,1.2,Stable Basin
55,59,1.0954512761517794,-2.7695589659989097,0.013996333914968817,1.2,Stable Basin
55,60,1.095055801940081,-2.8165362965417975,0.013996333914968817,1.2,Stable Basin
55,61,1.0941015120971989,-2.8908844783796916,0.013996333914968817,1.2,Stable Basin
55,62,1.093346309292887,-3.0427492554631237,0.013996333914968817,1.2,Stable Basin
55,63,1.0927840776160864,2.962965225195937,0.013996333914968817,1.2,Stable Basin
56,0,1.0923363566611133,2.5840623403546075,0.013996333914968817,1.2,Stable Basin
56,1,1.0911227353020976,2.2069098747786153,0.013996333914968817,1.2,Stable Basin
56,2,1.0908480884343628,1.79348342869032,0.013996333914968817,1.2,Stable Basin
56,3,1.0929431800219993,1.41641409128454,0.013996333914968817,1.2,Stable Basin
56,4,1.093162202801991,1.1207700550958204,0.013996333914968817,1.2,Stable Basin
56,5,1.0937524047399534,0.9266611154117508,0.013996333914968817,1.2,Stable Basin
56,6,1.0940712809835127,0.8423960703237496,0.013996333914968817,1.2,Stable Basin
56,7,1.093424973287401,0.8582511691140505,0.013996333914968817,1.2,Stable Basin
56,8,1.0931692084306812,0.9483774630397581,0.013996333914968817,1.2,Stable Basin
56,9,1.0939833201993925,1.073078907876109,0.013996333914968817,1.2,Stable Basin
56,10,1.094239934990074,1.1769323598876262,0.013996333914968817,1.2,Stable Basin
56,11,1.0955955388956304,1.224877234264533,0.013996333914968817,1.2,Stable Basin
56,12,1.0951106798338128,1.210563582203665,0.013996333914968817,1.2,Stable Basin
56,13,1.0961227007598682,1.1893557788794973,0.013996333914968817,1.2,Stable Basin
56,14,1.0946337854451083,1.2185679197205816,0.013996333914968817,1.2,Stable Basin
56,15,1.0944817262838602,1.3664917005790649,0.013996333914968817,1.2,Stable Basin
56,16,1.0937911850718236,1.624157681728363,0.013996333914968817,1.2,Stable Basin
56,17,1.0939611814183545,1.8724817419982565,0.013996333914968817,1.2,Stable Basin
56,18,1.0932841493698222,1.9903653886782477,0.013996333914968817,1.2,Stable Basin
56,19,1.0728063320438945,1.7739298606543386,0.013996333914968817,1.2,Stable Basin
56,20,1.0546887718485234,0.4351221887710857,0.013996333914968817,1.2,Stable Basin
56,21,1.0827725692257384,-0.4091765422983285,0.013996333914968817,1.2,Stable Basin
56,22,1.0886749459045215,-0.8200985310288125,0.013996333914968817,1.2,Stable Basin
56,23,1.0897475289568193,-1.1692384115308245,0.013996333914968817,1.2,Stable Basin
56,24,1.0920473283831837,-1.5230991226140023,0.013996333914968817,1.2,Stable Basin
56,25,1.0928456513969835,-1.8373679333624802,0.013996333914968817,1.2,Stable Basin
56,26,1.0948395410942753,-2.043793882918494,0.013996333914968817,1.2,Stable Basin
56,27,1.0950558929178689,-2.1523125865014325,0.013996333914968817,1.2,Stable Basin
56,28,1.0948914510350587,-2.2243638861478527,0.013996333914968817,1.2,Stable Basin
56,29,1.095082339787989,-2.309957970662875,0.013996333914968817,1.2,Stable Basin
56,30,1.0949021784738509,-2.4402711812887947,0.013996333914968817,1.2,Stable Basin
56,31,1.0947946745857582,-2.607325519259677,0.013996333914968817,1.2,Stable Basin
56,32,1.0936570104283687,-2.8020400866196744,0.013996333914968817,1.2,Stable Basin
56,33,1.0880746824959087,-3.0403615348013044,0.013996333914968817,1.2,Stable Basin
56,34,1.0573502222051236,2.8045110645963978,0.013996333914968817,1.2,Stable Basin
56,35,1.0557708790148728,1.3824515669070543,0.013996333914968817,1.2,Stable Basin
56,36,1.0880766867700193,1.104271711400615,0.013996333914968817,1.2,Stable Basin
56,37,1.0915702918604453,1.1377376360179459,0.013996333914968817,1.2,Stable Basin
56,38,1.092844100469069,1.2308523273883485,0.013996333914968817,1.2,Stable Basin
56,39,1.0928015313912687,1.2863465237420868,0.013996333914968817,1.2,Stable Basin
56,40,1.0921863880882763,1.2583537676038035,0.013996333914968817,1.2,Stable Basin
56,41,1.0916835406506107,1.1346210628126951,0.013996333914968817,1.2,Stable Basin
56,42,1.0909254499008292,0.8955966241037366,0.013996333914968817,1.2,Stable Basin
56,43,1.0898085421498318,0.5216366820861397,0.013996333914968817,1.2,Stable Basin
56,44,1.0899791272251613,0.0313469788015185,0.013996333914968817,1.2,Stable Basin
56,45,1.0925711291019604,-0.3781215309668537,0.013996333914968817,1.2,Stable Basin
56,46,1.093961400708555,-0.6458549958056571,0.013996333914968817,1.2,Stable Basin
56,47,1.0945607395308394,-0.7573851110062296,0.013996333914968817,1.2,Stable Basin
56,48,1.0939267337708591,-0.7451147069832851,0.013996333914968817,1.2,Stable Basin
56,49,1.0952749901672845,-0.6694508560018421,0.013996333914968817,1.2,Stable Basin
56,50,1.0951989397668662,-0.5901201244183892,0.013996333914968817,1.2,Stable Basin
56,51,1.095775064916999,-0.5740514841224851,0.013996333914968817,1.2,Stable Basin
56,52,1.0952732507614604,-0.6550553909198148,0.013996333914968817,1.2,Stable Basin
56,53,1.0937158828224944,-0.8482872176043725,0.013996333914968817,1.2,Stable Basin
56,54,1.0917259321660835,-1.1795052951157043,0.013996333914968817,1.2,Stable Basin
56,55,1.090184831136064,-1.6289657357071134,0.013996333914968817,1.2,Stable Basin
56,56,1.0905563135119556,-2.033848940278356,0.013996333914968817,1.2,Stable Basin
56,57,1.0918129749623058,-2.394023561722025,0.013996333914968817,1.2,Stable Basin
56,58,1.0932284372087686,-2.7307780549020206,0.013996333914968817,1.2,Stable Basin
56,59,1.0933432861885388,-2.929961642849101,0.013996333914968817,1.2,Stable Basin
56,60,1.0932595326937777,-3.034297158370896,0.013996333914968817,1.2,Stable Basin
56,61,1.0935215213512595,-3.1106907853642216,0.013996333914968817,1.2,Stable Basin
56,62,1.0941555976598305,3.0597945303624536,0.013996333914968817,1.2,Stable Basin
56,63,1.0938017015422408,2.8729598070091646,0.013996333914968817,1.2,Stable Basin
57,0,1.0930734052628408,2.456773078506986,0.013996333914968817,1.2,Stable Basin
57,1,1.0939099504912535,2.158840448474375,0.013996333914968817,1.2,Stable Basin
57,2,1.0933298146843433,1.8191972827587297,0.013996333914968817,1.2,Stable Basin
57,3,1.0926541625656805,1.5057461385335855,0.013996333914968817,1.2,Stable Basin
57,4,1.0939760811783268,1.2635135449708985,0.013996333914968817,1.2,Stable Basin
57,5,1.0953790631912632,1.1137929179770871,0.013996333914968817,1.2,Stable Basin
57,6,1.0942325717509944,1.0693616711704326,0.013996333914968817,1.2,Stable Basin
57,7,1.0939670210017178,1.122044676483557,0.013996333914968817,1.2,Stable Basin
57,8,1.094050890700621,1.2332400830646355,0.013996333914968817,1.2,Stable Basin
57,9,1.0932259677793106,1.3498314105609543,0.013996333914968817,1.2,Stable Basin
57,10,1.0946891714858147,1.4111453532854865,0.013996333914968817,1.2,Stable Basin
57,11,1.0950295985519356,1.3826033485753562,0.013996333914968817,1.2,Stable Basin
57,12,1.0951671285313382,1.2845238034652895,0.013996333914968817,1.2,Stable Basin
57,13,1.0950623352614464,1.1843754588744286,0.013996333914968817,1.2,Stable Basin
57,14,1.0944222128166103,1.174246775124723,0.013996333914968817,1.2,Stable Basin
57,15,1.0941912731378085,1.335364035582908,0.013996333914968817,1.2,Stable Basin
57,16,1.0929423371846863,1.671011263345963,0.013996333914968817,1.2,Stable Basin
57,17,1.0935815814872931,1.9268350895398396,0.013996333914968817,1.2,Stable Basin
57,18,1.0948341731814708,2.022589346474194,0.013996333914968817,1.2,Stable Basin
57,19,1.0840946491780064,1.8593120591732477,0.013996333914968817,1.2,Stable Basin
57,20,1.026610610089256,1.1328605597247468,0.013996333914968817,1.2,Stable Basin
57,21,1.0428778881024294,-0.8125585474970727,0.013996333914968817,1.2,Stable Basin
57,22,1.085089644534706,-1.2561791598053906,0.013996333914968817,1.2,Stable Basin
57,23,1.0902978407237698,-1.5348675035933872,0.013996333914968817,1.2,Stable Basin
57,24,1.0937128950115833,-1.7758763682916674,0.013996333914968817,1.2,Stable Basin
57,25,1.094238293117685,-1.9685668144919242,0.013996333914968817,1.2,Stable Basin
57,26,1.0959238318080171,-2.0744819983575473,0.013996333914968817,1.2,Stable Basin
57,27,1.0949875893809133,-2.122598748563877,0.013996333914968817,1.2,Stable Basin
57,28,1.0944005326065518,-2.1654574684767014,0.013996333914968817,1.2,Stable Basin
57,29,1.095187905721308,-2.2626528236241983,0.013996333914968817,1.2,Stable Basin
57,30,1.093661858141088,-2.4514532334540573,0.013996333914968817,1.2,Stable Basin
57,31,1.0930018767009442,-2.721166976739945,0.013996333914968817,1.2,Stable Basin
57,32,1.091269895603259,-3.0333203082538374,0.013996333914968817,1.2,Stable Basin
57,33,1.0884318576921994,2.8799017399165003,0.013996333914968817,1.2,Stable Basin
57,34,1.084403174616706,2.3889361369226174,0.013996333914968817,1.2,Stable Basin
57,35,1.0876286375573283,1.71468928926028,0.013996333914968817,1.2,Stable Basin
57,36,1.0925120527507153,1.4649429583422893,0.013996333914968817,1.2,Stable Basin
57,37,1.0930047782664876,1.4906361506178833,0.013996333914968817,1.2,Stable Basin
57,38,1.0924770764927088,1.5897005251342584,0.013996333914968817,1.2,Stable Basin
57,39,1.0920198095990477,1.6532187689465097,0.013996333914968817,1.2,Stable Basin
57,40,1.0919789077594106,1.6409758448339824,0.013996333914968817,1.2,Stable Basin
57,41,1.0902795704407409,1.5331071965344807,0.013996333914968817,1.2,Stable Basin
57,42,1.0876179882747297,1.290215423632113,0.013996333914968817,1.2,Stable Basin
57,43,1.0819839240450482,0.8362646803613973,0.013996333914968817,1.2,Stable Basin
57,44,1.085146293969549,0.05658344384461842,0.013996333914968817,1.2,Stable Basin
57,45,1.091243858187862,-0.4168106189344007,0.013996333914968817,1.2,Stable Basin
57,46,1.0944098576388264,-0.6428601832033622,0.013996333914968817,1.2,Stable Basin
57,47,1.0948375559763637,-0.7019773203223374,0.013996333914968817,1.2,Stable Basin
57,48,1.0957760780145356,-0.6682982750186812,0.013996333914968817,1.2,Stable Basin
57,49,1.0953431280643193,-0.6069686162269695,0.013996333914968817,1.2,Stable Basin
57,50,1.096433796768978,-0.568195502626366,0.013996333914968817,1.2,Stable Basin
57,51,1.0960988118874533,-0.5861124852325289,0.013996333914968817,1.2,Stable Basin
57,52,1.0948157480657636,-0.6576661437043981,0.013996333914968817,1.2,Stable Basin
57,53,1.093840082159206,-0.7847253201754186,0.013996333914968817,1.2,Stable Basin
57,54,1.0913793800053129,-1.013879328188009,0.013996333914968817,1.2,Stable Basin
57,55,1.0889720680770774,-1.3455169015198631,0.013996333914968817,1.2,Stable Basin
57,56,1.0875185993343024,-1.732412806400907,0.013996333914968817,1.2,Stable Basin
57,57,1.085103040507028,-2.2272672764790675,0.013996333914968817,1.2,Stable Basin
57,58,1.0863906848141314,-2.892068965258868,0.013996333914968817,1.2,Stable Basin
57,59,1.090469994258432,3.0678808686553416,0.013996333914968817,1.2,Stable Basin
57,60,1.0920825196700796,2.9345098182932396,0.013996333914968817,1.2,Stable Basin
57,61,1.093514136029663,2.8732966009612277,0.013996333914968817,1.2,Stable Basin
57,62,1.0932646870441496,2.800100291574048,0.013996333914968817,1.2,Stable Basin
57,63,1.0939796905822123,2.671489506155763,0.013996333914968817,1.2,Stable Basin
58,0,1.093793343111173,2.2896357184614633,0.013996333914968817,1.2,Stable Basin
58,1,1.0938453373921646,2.0504698108366353,0.013996333914968817,1.2,Stable Basin
58,2,1.0944347443933984,1.7787147127951666,0.013996333914968817,1.2,Stable Basin
58,3,1.0941574459859666,1.5268681553543662,0.013996333914968817,1.2,Stable Basin
58,4,1.094486255959369,1.3383824596875595,0.013996333914968817,1.2,Stable Basin
58,5,1.09507779590063,1.243792699475812,0.013996333914968817,1.2,Stable Basin
58,6,1.0938650872608175,1.2479841642677056,0.013996333914968817,1.2,Stable Basin
58,7,1.0943065232199367,1.3350674104532532,0.013996333914968817,1.2,Stable Basin
58,8,1.0946134220903045,1.4710144130048979,0.013996333914968817,1.2,Stable Basin
58,9,1.0933418530129853,1.5939207103880164,0.013996333914968817,1.2,Stable Basin
58,10,1.094654344595427,1.617212065794003,0.013996333914968817,1.2,Stable Basin
58,11,1.0945198311471187,1.5070739599630396,0.013996333914968817,1.2,Stable Basin
58,12,1.0947915754702613,1.3012405098100306,0.013996333914968817,1.2,Stable Basin
58,13,1.0947329337555984,1.1024188423055512,0.013996333914968817,1.2,Stable Basin
58,14,1.0941897169756583,1.0328196057826404,0.013996333914968817,1.2,Stable Basin
58,15,1.0897864714816519,1.2349054049817794,0.013996333914968817,1.2,Stable Basin
58,16,1.0871787737340004,1.8422633367112526,0.013996333914968817,1.2,Stable Basin
58,17,1.0912114787267462,2.172575354552115,0.013996333914968817,1.2,Stable Basin
58,18,1.0924143836950386,2.331421420496118,0.013996333914968817,1.2,Stable Basin
58,19,1.0876853011442953,2.4573908103304833,0.013996333914968817,1.2,Stable Basin
58,20,1.0510301389259598,2.8095987106622937,0.013996333914968817,1.2,Stable Basin
58,21,1.0585782836429474,-2.1956805729198337,0.013996333914968817,1.2,Stable Basin
58,22,1.0877678860370301,-1.903464500227288,0.013996333914968817,1.2,Stable Basin
58,23,1.0932345946498951,-1.9015415668505709,0.013996333914968817,1.2,Stable Basin
58,24,1.0949897864457852,-1.987765781428717,0.013996333914968817,1.2,Stable Basin
58,25,1.095413321141891,-2.061304804881799,0.013996333914968817,1.2,Stable Basin
58,26,1.0957188941132108,-2.0809939777409485,0.013996333914968817,1.2,Stable Basin
58,27,1.095441228986288,-2.076576190042062,0.013996333914968817,1.2,Stable Basin
58,28,1.0949264715711509,-2.1001431082740942,0.013996333914968817,1.2,Stable Basin
58,29,1.0949229444432367,-2.2138220763213,0.013996333914968817,1.2,Stable Basin
58,30,1.0929138010905872,-2.4736235265969557,0.013996333914968817,1.2,Stable Basin
58,31,1.0909639288263433,-2.875842910578422,0.013996333914968817,1.2,Stable Basin
58,32,1.089521266481279,2.9924088179929207,0.013996333914968817,1.2,Stable Basin
58,33,1.0886493129084174,2.571477657051008,0.013996333914968817,1.2,Stable Basin
58,34,1.089111584217574,2.1239832944664836,0.013996333914968817,1.2,Stable Basin
58,35,1.0934702788382418,1.7200800689540532,0.013996333914968817,1.2,Stable Basin
58,36,1.0944570970483305,1.614447287645221,0.013996333914968817,1.2,Stable Basin
58,37,1.0917691403206027,1.796650914245453,0.013996333914968817,1.2,Stable Basin
58,38,1.0909123977997455,1.9695907033131623,0.013996333914968817,1.2,Stable Basin
58,39,1.0912176032920706,2.067774871388261,0.013996333914968817,1.2,Stable Basin
58,40,1.0910053782710116,2.0795752428123677,0.013996333914968817,1.2,Stable Basin
58,41,1.089692107432048,2.011599525096054,0.013996333914968817,1.2,Stable Basin
58,42,1.0821042699406505,1.8338908957723181,0.013996333914968817,1.2,Stable Basin
58,43,1.0431463473759555,1.386994790288797,0.013996333914968817,1.2,Stable Basin
58,44,1.0384755312603586,-0.2529905398276917,0.013996333914968817,1.2,Stable Basin
58,45,1.0833406541556172,-0.7597326702885476,0.013996333914968817,1.2,Stable Basin
58,46,1.0924045530020539,-0.8813571083807935,0.013996333914968817,1.2,Stable Basin
58,47,1.0941464029548476,-0.8460287846665604,0.013996333914968817,1.2,Stable Basin
58,48,1.0948490268414954,-0.7553869523665919,0.013996333914968817,1.2,Stable Basin
58,49,1.094235031090062,-0.6758962073901859,0.013996333914968817,1.2,Stable Basin
58,50,1.0947980696701447,-0.6438168786424957,0.013996333914968817,1.2,Stable Basin
58,51,1.0953315770787917,-0.6579740496468331,0.013996333914968817,1.2,Stable Basin
58,52,1.094996504364416,-0.6789335274188818,0.013996333914968817,1.2,Stable Basin
58,53,1.09424013218246,-0.643664894566785,0.013996333914968817,1.2,Stable Basin
58,54,1.0899831787835836,-0.6941534659668218,0.013996333914968817,1.2,Stable Basin
58,55,1.0861900022256032,-0.8947671283013576,0.013996333914968817,1.2,Stable Basin
58,56,1.0750753374464332,-1.210143222166033,0.013996333914968817,1.2,Stable Basin
58,57,1.0335355926522403,-1.83123909802599,0.013996333914968817,1.2,Stable Basin
58,58,1.0515127695642064,2.950450844382969,0.013996333914968817,1.2,Stable Basin
58,59,1.086046455426183,2.6038463157479885,0.013996333914968817,1.2,Stable Basin
58,60,1.091584138814117,2.532433514283704,0.013996333914968817,1.2,Stable Basin
58,61,1.092702227160525,2.5283657482985173,0.013996333914968817,1.2,Stable Basin
58,62,1.0935510716005676,2.5162942590373114,0.013996333914968817,1.2,Stable Basin
58,63,1.0942450184124721,2.443479669735253,0.013996333914968817,1.2,Stable Basin
59,0,1.094323442228028,2.1222864976442826,0.013996333914968817,1.2,Stable Basin
59,1,1.0940191192357984,1.9107981493702495,0.013996333914968817,1.2,Stable Basin
59,2,1.0939553199724605,1.6790957558687427,0.013996333914968817,1.2,Stable Basin
59,3,1.0937687887559289,1.473965315154397,0.013996333914968817,1.2,Stable Basin
59,4,1.0951991026321861,1.3360925753385031,0.013996333914968817,1.2,Stable Basin
59,5,1.0947075391658265,1.2843868367624076,0.013996333914968817,1.2,Stable Basin
